"id","URL","title"
"2710","https://en.wikipedia.org/wiki/Lifehouse_(rock_opera)","Lifehouse (rock opera)"
"2711","https://en.wikipedia.org/wiki/Smile_(The_Beach_Boys_album)","Smile (Beach Boys album)"
"2712","https://en.wikipedia.org/wiki/Meaty_Beaty_Big_and_Bouncy","Meaty Beaty Big and Bouncy"
"2713","https://en.wikipedia.org/wiki/Tommy_(London_Symphony_Orchestra_album)","Tommy (London Symphony Orchestra album)"
"2714","https://en.wikipedia.org/wiki/Led_Zeppelin_II","Led Zeppelin II"
"2715","https://en.wikipedia.org/wiki/Led_Zeppelin_III","Led Zeppelin III"
"2716","https://en.wikipedia.org/wiki/Led_Zeppelin_IV","Led Zeppelin IV"
"2717","https://en.wikipedia.org/wiki/Led_Zeppelin","Led Zeppelin"
"2718","https://en.wikipedia.org/wiki/Led_Zeppelin_(album)","Led Zeppelin (album)"
"2719","https://en.wikipedia.org/wiki/Songs_in_the_Key_of_Life","Songs in the Key of Life"
"2720","https://en.wikipedia.org/wiki/Looking_Back_(Stevie_Wonder_album)","Looking Back (Stevie Wonder album)"
"2721","https://en.wikipedia.org/wiki/Stevie_Wonder%27s_Journey_Through_%22The_Secret_Life_of_Plants%22","Stevie Wonder's Journey Through ""The Secret Life of Plants"""
"2722","https://en.wikipedia.org/wiki/List_of_number-one_albums_of_1977_(U.S.)","List of Billboard 200 number-one albums of 1977"
"2723","https://en.wikipedia.org/wiki/1977_in_music","1977 in music"
"2724","https://en.wikipedia.org/wiki/List_of_number-one_albums_of_1976_(U.S.)","List of Billboard 200 number-one albums of 1976"
"2725","https://en.wikipedia.org/wiki/Hollywood,_California","Hollywood"
"2726","https://en.wikipedia.org/wiki/History_of_film","History of film"
"2727","https://en.wikipedia.org/wiki/Central_Los_Angeles","Central Los Angeles"
"2728","https://en.wikipedia.org/wiki/Community_newspapers_in_Hollywood,_California","Community newspapers in Hollywood, California"
"2729","https://en.wikipedia.org/wiki/Los_Angeles,_California","Los Angeles"
"2730","https://en.wikipedia.org/wiki/Cinema_of_the_United_States","Cinema of the United States"
"2731","https://en.wikipedia.org/wiki/Ten_(Pearl_Jam_album)","Ten (Pearl Jam album)"
"2732","https://en.wikipedia.org/wiki/Vs._(Pearl_Jam_album)","Vs. (Pearl Jam album)"
"2733","https://en.wikipedia.org/wiki/Pearl_Jam","Pearl Jam"
"2734","https://en.wikipedia.org/wiki/Vitalogy","Vitalogy"
"2735","https://en.wikipedia.org/wiki/Jeff_Ament","Jeff Ament"
"2736","https://en.wikipedia.org/wiki/Saturday_Night_Fever_(soundtrack)","Saturday Night Fever (soundtrack)"
"2737","https://en.wikipedia.org/wiki/Here_at_Last..._Bee_Gees..._Live","Here at Last... Bee Gees... Live"
"2738","https://en.wikipedia.org/wiki/Children_of_the_World","Children of the World"
"2739","https://en.wikipedia.org/wiki/Bee_Gees","Bee Gees"
"2740","https://en.wikipedia.org/wiki/Spirits_Having_Flown","Spirits Having Flown"
"2741","https://en.wikipedia.org/wiki/Bing_Crosby","Bing Crosby"
"2742","https://en.wikipedia.org/wiki/Saturday_Night_Fever:_The_Original_Movie_Sound_Track","Saturday Night Fever (soundtrack)"
"2743","https://en.wikipedia.org/wiki/Bee_Gees_Greatest","Bee Gees Greatest"
"2744","https://en.wikipedia.org/wiki/John_Travolta","John Travolta"
"2745","https://en.wikipedia.org/wiki/Welcome_Back,_Kotter","Welcome Back, Kotter"
"2746","https://en.wikipedia.org/wiki/Saturday_Night_Fever","Saturday Night Fever"
"2747","https://en.wikipedia.org/wiki/List_of_oldest_and_youngest_Academy_Award_winners_and_nominees#Youngest_nominees_2","List of oldest and youngest Academy Award winners and nominees"
"2748","https://en.wikipedia.org/wiki/Music_recording_sales_certification","Music recording certification"
"2749","https://en.wikipedia.org/wiki/List_of_music_recording_certifications","List of music recording certifications"
"2750","https://en.wikipedia.org/wiki/Music_video","Music video"
"2751","https://en.wikipedia.org/wiki/Goodbye_Yellow_Brick_Road","Goodbye Yellow Brick Road"
"2752","https://en.wikipedia.org/wiki/Don%27t_Shoot_Me_I%27m_Only_the_Piano_Player","Don't Shoot Me I'm Only the Piano Player"
"2753","https://en.wikipedia.org/wiki/Elton_John","Elton John"
"2754","https://en.wikipedia.org/wiki/DJM_Records","DJM Records"
"2755","https://en.wikipedia.org/wiki/Honky_Ch%C3%A2teau","Honky Château"
"2756","https://en.wikipedia.org/wiki/Candle_in_the_Wind","Candle in the Wind"
"2757","https://en.wikipedia.org/wiki/Don%27t_Let_the_Sun_Go_Down_on_Me","Don't Let the Sun Go Down on Me"
"2758","https://en.wikipedia.org/wiki/Bernie_Taupin","Bernie Taupin"
"2759","https://en.wikipedia.org/wiki/Bennie_and_the_Jets","Bennie and the Jets"
"2760","https://en.wikipedia.org/wiki/Marilyn_Monroe","Marilyn Monroe"
"2761","https://en.wikipedia.org/wiki/Lady_Samantha_(album)","Lady Samantha (album)"
"2762","https://en.wikipedia.org/wiki/Caribou_(album)","Caribou (album)"
"2763","https://en.wikipedia.org/wiki/B-sides","A-side and B-side"
"2764","https://en.wikipedia.org/wiki/The_Rise_and_Fall_of_Ziggy_Stardust_and_the_Spiders_from_Mars","The Rise and Fall of Ziggy Stardust and the Spiders from Mars"
"2765","https://en.wikipedia.org/wiki/Ken_Scott","Ken Scott"
"2766","https://en.wikipedia.org/wiki/Audio_engineer","Audio engineer"
"2767","https://en.wikipedia.org/wiki/Aladdin_Sane","Aladdin Sane"
"2768","https://en.wikipedia.org/wiki/Pin_Ups","Pin Ups"
"2769","https://en.wikipedia.org/wiki/David_Bowie","David Bowie"
"2770","https://en.wikipedia.org/wiki/The_Spiders_from_Mars","The Spiders from Mars"
"2771","https://en.wikipedia.org/wiki/Mick_Ronson","Mick Ronson"
"2772","https://en.wikipedia.org/wiki/Trevor_Bolder","Trevor Bolder"
"2773","https://en.wikipedia.org/wiki/Hunky_Dory","Hunky Dory"
"2774","https://en.wikipedia.org/wiki/The_Man_Who_Sold_the_World_(album)","The Man Who Sold the World (album)"
"2775","https://en.wikipedia.org/wiki/Trident_Studios","Trident Studios"
"2776","https://en.wikipedia.org/wiki/Rick_Wakeman","Rick Wakeman"
"2777","https://en.wikipedia.org/wiki/Super_Fly_(soundtrack)","Super Fly (soundtrack)"
"2778","https://en.wikipedia.org/wiki/List_of_number-one_R%26B_albums_of_1972_(U.S.)","List of Billboard number-one R&B albums of 1972"
"2779","https://en.wikipedia.org/wiki/1972_in_music","1972 in music"
"2780","https://en.wikipedia.org/wiki/R%26B_number-one_hits_of_1972_(USA)","List of number-one R&B singles of 1972 (U.S.)"
"2781","https://en.wikipedia.org/wiki/Back_to_the_World_(Curtis_Mayfield_album)","Back to the World (Curtis Mayfield album)"
"2782","https://en.wikipedia.org/wiki/Curtis_in_Chicago","Curtis in Chicago"
"2783","https://en.wikipedia.org/wiki/Curtis_Mayfield","Curtis Mayfield"
"2784","https://en.wikipedia.org/wiki/Roots_(Curtis_Mayfield_album)","Roots (Curtis Mayfield album)"
"2785","https://en.wikipedia.org/wiki/Curtis/Live!","Curtis/Live!"
"2786","https://en.wikipedia.org/wiki/Curtom_Records","Curtom Records"
"2787","https://en.wikipedia.org/wiki/The_Impressions","The Impressions"
"2788","https://en.wikipedia.org/wiki/1968_in_music","1968 in music"
"2789","https://en.wikipedia.org/wiki/List_of_number-one_albums_of_1972_(U.S.)","List of Billboard 200 number-one albums of 1972"
"2790","https://en.wikipedia.org/wiki/Appetite_for_Destruction","Appetite for Destruction"
"2791","https://en.wikipedia.org/wiki/Guns_N%27_Roses","Guns N' Roses"
"2792","https://en.wikipedia.org/wiki/Axl_Rose","Axl Rose"
"2793","https://en.wikipedia.org/wiki/Live_%3F!*@_Like_a_Suicide","Live ?!*@ Like a Suicide"
"2794","https://en.wikipedia.org/wiki/Guns_N%27_Roses_(EP)","Guns N' Roses (EP)"
"2795","https://en.wikipedia.org/wiki/G_N%27_R_Lies","G N' R Lies"
"2796","https://en.wikipedia.org/wiki/Tapestry_(Carole_King_album)","Tapestry (Carole King album)"
"2797","https://en.wikipedia.org/wiki/Ode_Records","Ode Records"
"2798","https://en.wikipedia.org/wiki/Lou_Adler","Lou Adler"
"2799","https://en.wikipedia.org/wiki/Dunhill_Records","Dunhill Records"
"2800","https://en.wikipedia.org/wiki/1967_in_music","1967 in music"
"2801","https://en.wikipedia.org/wiki/Music_(Carole_King_album)","Music (Carole King album)"
"2802","https://en.wikipedia.org/wiki/It%27s_Going_to_Take_Some_Time","It's Going to Take Some Time"
"2803","https://en.wikipedia.org/wiki/Carole_King","Carole King"
"2804","https://en.wikipedia.org/wiki/Rhymes_%26_Reasons_(Carole_King_album)","Rhymes & Reasons (Carole King album)"
"2805","https://en.wikipedia.org/wiki/Writer_(album)","Writer (album)"
"2806","https://en.wikipedia.org/wiki/Up_on_the_Roof_(song)","Up on the Roof (song)"
"2807","https://en.wikipedia.org/wiki/The_City_(group)","Carole King"
"2808","https://en.wikipedia.org/wiki/Billy_Joe_Royal","Billy Joe Royal"
"2809","https://en.wikipedia.org/wiki/Blue_(Joni_Mitchell_album)","Blue (Joni Mitchell album)"
"2810","https://en.wikipedia.org/wiki/A_Case_of_You","A Case of You"
"2811","https://en.wikipedia.org/wiki/Joni_Mitchell","Joni Mitchell"
"2812","https://en.wikipedia.org/wiki/Appalachian_dulcimer","Appalachian dulcimer"
"2813","https://en.wikipedia.org/wiki/Zither","Zither"
"2814","https://en.wikipedia.org/wiki/Hearts_of_the_Dulcimer","Hearts of the Dulcimer"
"2815","https://en.wikipedia.org/wiki/Appalachia","Appalachia"
"2816","https://en.wikipedia.org/wiki/String_instrument","String instrument"
"2817","https://en.wikipedia.org/wiki/List_of_Appalachian_dulcimer_players","List of Appalachian dulcimer players"
"2818","https://en.wikipedia.org/wiki/This_Flight_Tonight","This Flight Tonight"
"2819","https://en.wikipedia.org/wiki/Nazareth_(band)","Nazareth (band)"
"2820","https://en.wikipedia.org/wiki/For_the_Roses","For the Roses"
"2821","https://en.wikipedia.org/wiki/Library_of_Congress","Library of Congress"
"2822","https://en.wikipedia.org/wiki/Court_and_Spark","Court and Spark"
"2823","https://en.wikipedia.org/wiki/Ladies_of_the_Canyon_(album)","Ladies of the Canyon (album)"
"2824","https://en.wikipedia.org/wiki/Recording_Industry_Association_of_America_certification","RIAA certification"
"2825","https://en.wikipedia.org/wiki/Clouds_(Joni_Mitchell_album)","Clouds (Joni Mitchell album)"
"2826","https://en.wikipedia.org/wiki/I_Never_Loved_a_Man_the_Way_I_Love_You","I Never Loved a Man the Way I Love You"
"2827","https://en.wikipedia.org/wiki/List_of_number-one_R%26B_albums_of_1967_(U.S.)","List of Billboard number-one R&B albums of the 1960s"
"2828","https://en.wikipedia.org/wiki/Take_It_Like_You_Give_It","Take It Like You Give It"
"2829","https://en.wikipedia.org/wiki/Soul_Sister_(Aretha_Franklin_album)","Soul Sister (Aretha Franklin album)"
"2830","https://en.wikipedia.org/wiki/The_Velvet_Underground_%26_Nico","The Velvet Underground & Nico"
"2831","https://en.wikipedia.org/wiki/Nico","Nico"
"2832","https://en.wikipedia.org/wiki/White_Light/White_Heat","White Light/White Heat"
"2833","https://en.wikipedia.org/wiki/The_Velvet_Underground_(album)","The Velvet Underground (album)"
"2834","https://en.wikipedia.org/wiki/John_Cale","John Cale"
"2835","https://en.wikipedia.org/wiki/Verve_Records","Verve Records"
"2836","https://en.wikipedia.org/wiki/The_Velvet_Underground","The Velvet Underground"
"2837","https://en.wikipedia.org/wiki/Andy_Warhol","Andy Warhol"
"2838","https://en.wikipedia.org/wiki/Pop_art","Pop art"
"2839","https://en.wikipedia.org/wiki/Andy_Warhol_Art_Authentication_Board","Andy Warhol Art Authentication Board"
"2840","https://en.wikipedia.org/wiki/Art_movement","Art movement"
"2841","https://en.wikipedia.org/wiki/Andy_Warhol_Bridge","Andy Warhol Bridge"
"2842","https://en.wikipedia.org/wiki/Sgt._Pepper%27s_Lonely_Hearts_Club_Band","Sgt. Pepper's Lonely Hearts Club Band"
"2843","https://en.wikipedia.org/wiki/Catch_a_Fire","Catch a Fire"
"2844","https://en.wikipedia.org/wiki/Bob_Marley_and_the_Wailers","Bob Marley and the Wailers"
"2845","https://en.wikipedia.org/wiki/Bob_Marley","Bob Marley"
"2846","https://en.wikipedia.org/wiki/Ska","Ska"
"2847","https://en.wikipedia.org/wiki/Word,_Sound_and_Power","Word, Sound and Power"
"2848","https://en.wikipedia.org/wiki/The_Upsetters","The Upsetters"
"2849","https://en.wikipedia.org/wiki/Peter_Tosh","Peter Tosh"
"2850","https://en.wikipedia.org/wiki/Burnin%27_(The_Wailers_album)","Burnin' (The Wailers album)"
"2851","https://en.wikipedia.org/wiki/Rasta_Revolution","Rasta Revolution"
"2852","https://en.wikipedia.org/wiki/The_Best_of_the_Wailers","The Best of The Wailers"
"2853","https://en.wikipedia.org/wiki/Lee_%22Scratch%22_Perry","Lee ""Scratch"" Perry"
"2854","https://en.wikipedia.org/wiki/Soul_Revolution","Soul Revolution"
"2855","https://en.wikipedia.org/wiki/The_%22Chirping%22_Crickets","The ""Chirping"" Crickets"
"2856","https://en.wikipedia.org/wiki/Buddy_Holly_(album)","Buddy Holly (album)"
"2857","https://en.wikipedia.org/wiki/Buddy_Holly","Buddy Holly"
"2858","https://en.wikipedia.org/wiki/Coral_Records","Coral Records"
"2859","https://en.wikipedia.org/wiki/Words_of_Love","Words of Love"
"2860","https://en.wikipedia.org/wiki/That%27ll_Be_the_Day_(album)","That'll Be the Day (album)"
"2861","https://en.wikipedia.org/wiki/The_Crickets","The Crickets"
"2862","https://en.wikipedia.org/wiki/That%27ll_Be_the_Day","That'll Be the Day"
"2863","https://en.wikipedia.org/wiki/Lubbock,_Texas","Lubbock, Texas"
"2864","https://en.wikipedia.org/wiki/The_Queen_Is_Dead","The Queen Is Dead"
"2865","https://en.wikipedia.org/wiki/Rough_Trade_Records","Rough Trade Records"
"2866","https://en.wikipedia.org/wiki/Ladbroke_Grove","Ladbroke Grove"
"2867","https://en.wikipedia.org/wiki/Geoff_Travis","Geoff Travis"
"2868","https://en.wikipedia.org/wiki/Rough_Trade_(shops)","Rough Trade (shops)"
"2869","https://en.wikipedia.org/wiki/The_Smiths","The Smiths"
"2870","https://en.wikipedia.org/wiki/Johnny_Marr","Johnny Marr"
"2871","https://en.wikipedia.org/wiki/Manchester","Manchester"
"2872","https://en.wikipedia.org/wiki/Morrissey","Morrissey"
"2873","https://en.wikipedia.org/wiki/The_World_Won%27t_Listen","The World Won't Listen"
"2874","https://en.wikipedia.org/wiki/Hatful_of_Hollow","Hatful of Hollow"
"2875","https://en.wikipedia.org/wiki/Louder_Than_Bombs","Louder Than Bombs"
"2876","https://en.wikipedia.org/wiki/The_Queen_is_Dead","The Queen Is Dead"
"2877","https://en.wikipedia.org/wiki/Meat_Is_Murder","Meat Is Murder"
"2878","https://en.wikipedia.org/wiki/The_Orb%27s_Adventures_Beyond_the_Ultraworld","The Orb's Adventures Beyond the Ultraworld"
"2879","https://en.wikipedia.org/wiki/The_Orb","The Orb"
"2880","https://en.wikipedia.org/wiki/Jimmy_Cauty","Jimmy Cauty"
"2881","https://en.wikipedia.org/wiki/Alex_Paterson","Alex Paterson"
"2882","https://en.wikipedia.org/wiki/The_KLF","The KLF"
"2883","https://en.wikipedia.org/wiki/Kiss_(The_Orb_EP)","Kiss (The Orb EP)"
"2884","https://en.wikipedia.org/wiki/WAU/Mr._Modo_Records","WAU! Mr. Modo Recordings"
"2885","https://en.wikipedia.org/wiki/U.F.Orb","U.F.Orb"
"2886","https://en.wikipedia.org/wiki/Live_93","Live 93"
"2887","https://en.wikipedia.org/wiki/Big_Life","Big Life"
"2888","https://en.wikipedia.org/wiki/The_Pleasure_Principle_(album)","The Pleasure Principle (album)"
"2889","https://en.wikipedia.org/wiki/Replicas_(album)","Replicas (album)"
"2890","https://en.wikipedia.org/wiki/Tubeway_Army","Tubeway Army"
"2891","https://en.wikipedia.org/wiki/Tubeway_Army_(album)","Tubeway Army (album)"
"2892","https://en.wikipedia.org/wiki/Telekon","Telekon"
"2893","https://en.wikipedia.org/wiki/Living_Ornaments_%2779","Living Ornaments '79"
"2894","https://en.wikipedia.org/wiki/The_Pleasure_Principle_(Gary_Numan_album)","The Pleasure Principle (album)"
"2895","https://en.wikipedia.org/wiki/Gary_Numan","Gary Numan"
"2896","https://en.wikipedia.org/wiki/Endtroducing.....","Endtroducing....."
"2897","https://en.wikipedia.org/wiki/DJ_Shadow","DJ Shadow"
"2898","https://en.wikipedia.org/wiki/Preemptive_Strike_(album)","Preemptive Strike (album)"
"2899","https://en.wikipedia.org/wiki/The_Private_Press","The Private Press"
"2900","https://en.wikipedia.org/wiki/Mo%27_Wax","Mo' Wax"
"2901","https://en.wikipedia.org/wiki/Low-Life","Low-Life"
"2902","https://en.wikipedia.org/wiki/Brotherhood_(New_Order_album)","Brotherhood (New Order album)"
"2903","https://en.wikipedia.org/wiki/Factory_Records","Factory Records"
"2904","https://en.wikipedia.org/wiki/Technique_(album)","Technique (album)"
"2905","https://en.wikipedia.org/wiki/New_Order_(band)","New Order (band)"
"2906","https://en.wikipedia.org/wiki/Power,_Corruption_%26_Lies","Power, Corruption & Lies"
"2907","https://en.wikipedia.org/wiki/1981%E2%80%931982_(EP)","1981–1982 (EP)"
"2908","https://en.wikipedia.org/wiki/New_Order_discography","New Order discography"
"2909","https://en.wikipedia.org/wiki/Yellow_Magic_Orchestra_(album)","Yellow Magic Orchestra (album)"
"2910","https://en.wikipedia.org/wiki/Yellow_Magic_Orchestra","Yellow Magic Orchestra"
"2911","https://en.wikipedia.org/wiki/Ryuichi_Sakamoto","Ryuichi Sakamoto"
"2912","https://en.wikipedia.org/wiki/Haruomi_Hosono","Haruomi Hosono"
"2913","https://en.wikipedia.org/wiki/Yukihiro_Takahashi","Yukihiro Takahashi"
"2914","https://en.wikipedia.org/wiki/Solid_State_Survivor","Solid State Survivor"
"2915","https://en.wikipedia.org/wiki/UK","United Kingdom"
"2916","https://en.wikipedia.org/wiki/Public_Pressure","Public Pressure"
"2917","https://en.wikipedia.org/wiki/Alfa_Records","Alfa Records"
"2918","https://en.wikipedia.org/wiki/Homework_(Daft_Punk_album)","Homework (Daft Punk album)"
"2919","https://en.wikipedia.org/wiki/Daft_Punk","Daft Punk"
"2920","https://en.wikipedia.org/wiki/Thomas_Bangalter","Thomas Bangalter"
"2921","https://en.wikipedia.org/wiki/Guy-Manuel_de_Homem-Christo","Guy-Manuel de Homem-Christo"
"2922","https://en.wikipedia.org/wiki/Discovery_(Daft_Punk_album)","Discovery (Daft Punk album)"
"2923","https://en.wikipedia.org/wiki/Alive_1997","Alive 1997"
"2924","https://en.wikipedia.org/wiki/Pretty_Hate_Machine","Pretty Hate Machine"
"2925","https://en.wikipedia.org/wiki/Trent_Reznor","Trent Reznor"
"2926","https://en.wikipedia.org/wiki/Atticus_Ross","Atticus Ross"
"2927","https://en.wikipedia.org/wiki/Nine_Inch_Nails","Nine Inch Nails"
"2928","https://en.wikipedia.org/wiki/Broken_(Nine_Inch_Nails_EP)","Broken (Nine Inch Nails EP)"
"2929","https://en.wikipedia.org/wiki/Nothing_Records","Nothing Records"
"2930","https://en.wikipedia.org/wiki/Industrial_rock","Industrial rock"
"2931","https://en.wikipedia.org/wiki/Fixed_(EP)","Fixed (EP)"
"2932","https://en.wikipedia.org/wiki/TVT_Records","TVT Records"
"2933","https://en.wikipedia.org/wiki/List_of_former_TVT_Records_artists","List of former TVT Records artists"
"2934","https://en.wikipedia.org/wiki/Ja_Rule","Ja Rule"
"2935","https://en.wikipedia.org/wiki/Another_Green_World","Another Green World"
"2936","https://en.wikipedia.org/wiki/Taking_Tiger_Mountain_(By_Strategy)","Taking Tiger Mountain (By Strategy)"
"2937","https://en.wikipedia.org/wiki/Phil_Manzanera","Phil Manzanera"
"2938","https://en.wikipedia.org/wiki/Here_Come_the_Warm_Jets","Here Come the Warm Jets"
"2939","https://en.wikipedia.org/wiki/Rhett_Davies","Rhett Davies"
"2940","https://en.wikipedia.org/wiki/Audio_engineering","Audio engineer"
"2941","https://en.wikipedia.org/wiki/English_people","English people"
"2942","https://en.wikipedia.org/wiki/Discreet_Music","Discreet Music"
"2943","https://en.wikipedia.org/wiki/Delay_(audio_effect)","Delay (audio effect)"
"2944","https://en.wikipedia.org/wiki/Cluster_%26_Eno","Cluster & Eno"
"2945","https://en.wikipedia.org/wiki/Synthesizer","Synthesizer"
"2946","https://en.wikipedia.org/wiki/Gavin_Bryars","Gavin Bryars"
"2947","https://en.wikipedia.org/wiki/Johann_Pachelbel","Johann Pachelbel"
"2948","https://en.wikipedia.org/wiki/Minimal_music","Minimal music"
"2949","https://en.wikipedia.org/wiki/Robert_Fripp","Robert Fripp"
"2950","https://en.wikipedia.org/wiki/King_Crimson","King Crimson"
"2951","https://en.wikipedia.org/wiki/From_Here_to_Eternity_(Giorgio_Moroder_album)","From Here to Eternity (Giorgio Moroder album)"
"2952","https://en.wikipedia.org/wiki/Love%27s_in_You,_Love%27s_in_Me","Love's in You, Love's in Me"
"2953","https://en.wikipedia.org/wiki/Chris_Bennett_(musician)","Chris Bennett (musician)"
"2954","https://en.wikipedia.org/wiki/E%3DMC%C2%B2_(Giorgio_Moroder_album)","E=MC² (Giorgio Moroder album)"
"2955","https://en.wikipedia.org/wiki/Giorgio_Moroder","Giorgio Moroder"
"2956","https://en.wikipedia.org/wiki/List_of_number-one_dance_hits_(United_States)","List of Billboard number-one dance club songs"
"2957","https://en.wikipedia.org/wiki/Knights_in_White_Satin","Knights in White Satin"
"2958","https://en.wikipedia.org/wiki/Einzelg%C3%A4nger","Einzelgänger"
"2959","https://en.wikipedia.org/wiki/Dig_Your_Own_Hole","Dig Your Own Hole"
"2960","https://en.wikipedia.org/wiki/Astralwerks","Astralwerks"
"2961","https://en.wikipedia.org/wiki/Dance_music","Dance music"
"2962","https://en.wikipedia.org/wiki/Exit_Planet_Dust","Exit Planet Dust"
"2963","https://en.wikipedia.org/wiki/The_Chemical_Brothers","The Chemical Brothers"
"2964","https://en.wikipedia.org/wiki/Surrender_(The_Chemical_Brothers_album)","Surrender (The Chemical Brothers album)"
"2965","https://en.wikipedia.org/wiki/Come_with_Us","Come with Us"
"2966","https://en.wikipedia.org/wiki/Debut_(Bj%C3%B6rk_album)","Debut (Björk album)"
"2967","https://en.wikipedia.org/wiki/The_Best_Mixes_from_the_Album_Debut_for_All_the_People_Who_Don%27t_Buy_White_Labels","The Best Mixes from the Album Debut for All the People Who Don't Buy White Labels"
"2968","https://en.wikipedia.org/wiki/Remix_album","Remix album"
"2969","https://en.wikipedia.org/wiki/Post_(Bj%C3%B6rk_album)","Post (Björk album)"
"2970","https://en.wikipedia.org/wiki/Bj%C3%B6rk","Björk"
"2971","https://en.wikipedia.org/wiki/List_of_best-selling_remix_albums_worldwide","Remix album"
"2972","https://en.wikipedia.org/wiki/Audio_mixing_(recorded_music)","Audio mixing (recorded music)"
"2973","https://en.wikipedia.org/wiki/Gling-Gl%C3%B3","Gling-Gló"
"2974","https://en.wikipedia.org/wiki/Onomatopoeia","Onomatopoeia"
"2975","https://en.wikipedia.org/wiki/Bj%C3%B6rk_Gu%C3%B0mundsd%C3%B3ttir_%26_tr%C3%AD%C3%B3_Gu%C3%B0mundar_Ing%C3%B3lfssonar","Björk Guðmundsdóttir & tríó Guðmundar Ingólfssonar"
"2976","https://en.wikipedia.org/wiki/Bj%C3%B6rk_(album)","Björk (album)"
"2977","https://en.wikipedia.org/wiki/Icelandic_language","Icelandic language"
"2978","https://en.wikipedia.org/wiki/One_Little_Indian","One Little Independent Records"
"2979","https://en.wikipedia.org/wiki/Flux_of_Pink_Indians","Flux of Pink Indians"
"2980","https://en.wikipedia.org/wiki/List_of_independent_UK_record_labels","List of independent UK record labels"
"2981","https://en.wikipedia.org/wiki/Anarcho-punk","Anarcho-punk"
"2982","https://en.wikipedia.org/wiki/Kid_A","Kid A"
"2983","https://en.wikipedia.org/wiki/Airbag_/_How_Am_I_Driving%3F","Airbag / How Am I Driving?"
"2984","https://en.wikipedia.org/wiki/Amnesiac_(album)","Amnesiac (album)"
"2985","https://en.wikipedia.org/wiki/I_Might_Be_Wrong:_Live_Recordings","I Might Be Wrong: Live Recordings"
"2986","https://en.wikipedia.org/wiki/Nigel_Godrich","Nigel Godrich"
"2987","https://en.wikipedia.org/wiki/The_White_Room_(KLF_album)","The White Room (KLF album)"
"2988","https://en.wikipedia.org/wiki/Chill_Out_(KLF_album)","Chill Out (KLF album)"
"2989","https://en.wikipedia.org/wiki/Ambient_house","Ambient house"
"2990","https://en.wikipedia.org/wiki/Gulf_Coast_of_the_United_States","Gulf Coast of the United States"
"2991","https://en.wikipedia.org/wiki/The_%22What_Time_Is_Love%3F%22_Story","The ""What Time Is Love?"" Story"
"2992","https://en.wikipedia.org/wiki/The_Black_Room_(KLF_album)","The Black Room (KLF album)"
"2993","https://en.wikipedia.org/wiki/Bill_Drummond","Bill Drummond"
"2994","https://en.wikipedia.org/wiki/Remix","Remix"
"2995","https://en.wikipedia.org/wiki/Audio_mixing","Audio mixing"
"2996","https://en.wikipedia.org/wiki/Assemblage_(composition)","Assemblage (composition)"
"2997","https://en.wikipedia.org/wiki/Music_for_the_Masses","Music for the Masses"
"2998","https://en.wikipedia.org/wiki/Music_for_the_Masses_Tour","Music for the Masses Tour"
"2999","https://en.wikipedia.org/wiki/Black_Celebration_Tour","Black Celebration Tour"
"3000","https://en.wikipedia.org/wiki/World_Violation_Tour","World Violation Tour"
"3001","https://en.wikipedia.org/wiki/Depeche_Mode","Depeche Mode"
"3002","https://en.wikipedia.org/wiki/Mute_Records","Mute Records"
"3003","https://en.wikipedia.org/wiki/Daniel_Miller_(music_producer)","Daniel Miller (music producer)"
"3004","https://en.wikipedia.org/wiki/Erasure","Erasure"
"3005","https://en.wikipedia.org/wiki/101_(album)","101 (album)"
"3006","https://en.wikipedia.org/wiki/Documentary_film","Documentary film"
"3007","https://en.wikipedia.org/wiki/Violator_(album)","Violator (album)"
"3008","https://en.wikipedia.org/wiki/Black_Celebration","Black Celebration"
"3009","https://en.wikipedia.org/wiki/Some_Great_Reward","Some Great Reward"
"3010","https://en.wikipedia.org/wiki/Alan_Wilder","Alan Wilder"
"3011","https://en.wikipedia.org/wiki/Low_(David_Bowie_album)","Low (David Bowie album)"
"3012","https://en.wikipedia.org/wiki/%22Heroes%22_(David_Bowie_album)","""Heroes"" (David Bowie album)"
"3013","https://en.wikipedia.org/wiki/Berlin_Trilogy","Berlin Trilogy"
"3014","https://en.wikipedia.org/wiki/David_Bowie_Narrates_Prokofiev%27s_Peter_and_the_Wolf","David Bowie Narrates Prokofiev's Peter and the Wolf"
"3015","https://en.wikipedia.org/wiki/Station_to_Station","Station to Station"
"3016","https://en.wikipedia.org/wiki/Young_Americans","Young Americans"
"3017","https://en.wikipedia.org/wiki/Nicolas_Roeg","Nicolas Roeg"
"3018","https://en.wikipedia.org/wiki/The_Thin_White_Duke","The Thin White Duke"
"3019","https://en.wikipedia.org/wiki/West_Berlin","West Berlin"
"3020","https://en.wikipedia.org/wiki/Berlin_Crisis_of_1961","Berlin Crisis of 1961"
"3021","https://en.wikipedia.org/wiki/1986_Berlin_discotheque_bombing","West Berlin discotheque bombing"
"3022","https://en.wikipedia.org/wiki/Club_Classics_Vol._One","Club Classics Vol. One"
"3023","https://en.wikipedia.org/wiki/Vol._II:_1990_%E2%80%93_A_New_Decade","Vol. II: 1990 – A New Decade"
"3024","https://en.wikipedia.org/wiki/List_of_number-one_albums_from_the_1990s_(UK)","List of UK Albums Chart number ones of the 1990s"
